id,word_key,book_key,dict_key,pos,usage,timestamp,lang,tag
CR!8NF2QN11P133DC66N57XZKRCTHZE:AeIDAAApAAAA:4442:6,撫でる,スターティング・オーヴァー (メディアワークス文庫),,AeIDAAApAAAA:4442,僕はなんだかその反応が気に入っちゃって、「ただいま」と言って妹の頭をぐしゃぐしゃ撫でた。,"March 26, 2024 10:01:22 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AeIDAACFAAAA:4534:5,反応,スターティング・オーヴァー (メディアワークス文庫),,AeIDAACFAAAA:4534,だからどう反応すればいいのかわからなかったんだろう。 　,"March 26, 2024 10:02:23 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AewDAAAWAAAA:5059:5,知能,スターティング・オーヴァー (メディアワークス文庫),,AewDAAAWAAAA:5059,二十歳の知能を持っていながら十歳相当の教育を受けたり、それくらいの歳の子に合わせた会話をしたりするっていうことは、君が想像する以上に難しく、また苦痛を伴うものなんだ。,"March 27, 2024 09:16:58 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AewDAAA3AAAA:5092:7,合わせた,スターティング・オーヴァー (メディアワークス文庫),,AewDAAA3AAAA:5092,二十歳の知能を持っていながら十歳相当の教育を受けたり、それくらいの歳の子に合わせた会話をしたりするっていうことは、君が想像する以上に難しく、また苦痛を伴うものなんだ。,"March 27, 2024 09:17:15 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae0DAAAUAAAA:5191:5,正常,スターティング・オーヴァー (メディアワークス文庫),,Ae0DAAAUAAAA:5191,こういう言い方はよくないんだろうけど、正常な人間が精神病棟に放り込まれたら、きっとこんな気分になるんだと思う。 　,"March 27, 2024 09:18:18 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae0DAAAaAAAA:5197:6,精神病,スターティング・オーヴァー (メディアワークス文庫),,Ae0DAAAaAAAA:5197,こういう言い方はよくないんだろうけど、正常な人間が精神病棟に放り込まれたら、きっとこんな気分になるんだと思う。 　,"March 27, 2024 09:18:32 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae0DAAAaAAAA:5197:7,精神病棟,スターティング・オーヴァー (メディアワークス文庫),,Ae0DAAAaAAAA:5197,こういう言い方はよくないんだろうけど、正常な人間が精神病棟に放り込まれたら、きっとこんな気分になるんだと思う。 　,"March 27, 2024 09:18:37 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae0DAAAtAAAA:5216:8,気分になる,スターティング・オーヴァー (メディアワークス文庫),,Ae0DAAAtAAAA:5216,こういう言い方はよくないんだろうけど、正常な人間が精神病棟に放り込まれたら、きっとこんな気分になるんだと思う。 　,"March 27, 2024 09:20:26 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae4DAABLAAAA:5302:6,理不尽,スターティング・オーヴァー (メディアワークス文庫),,Ae4DAABLAAAA:5302,自己顕示欲っていうのは誰にでもあるもので、クラスの皆が分からないような問題を解いたり、教師の理不尽な言葉に対してぐうの音も出ないほどの反論を返したり、そういうことを何度もしたくなったのは事実だ。,"March 27, 2024 09:23:23 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae4DAAAiAAAA:5261:7,っていう,スターティング・オーヴァー (メディアワークス文庫),,Ae4DAAAiAAAA:5261,自己顕示欲っていうのは誰にでもあるもので、クラスの皆が分からないような問題を解いたり、教師の理不尽な言葉に対してぐうの音も出ないほどの反論を返したり、そういうことを何度もしたくなったのは事実だ。,"March 27, 2024 09:23:57 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae4DAAAdAAAA:5256:7,自己顕示,スターティング・オーヴァー (メディアワークス文庫),,Ae4DAAAdAAAA:5256,自己顕示欲っていうのは誰にでもあるもので、クラスの皆が分からないような問題を解いたり、教師の理不尽な言葉に対してぐうの音も出ないほどの反論を返したり、そういうことを何度もしたくなったのは事実だ。,"March 27, 2024 09:24:30 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae4DAAANAAAA:5240:5,にも,スターティング・オーヴァー (メディアワークス文庫),,Ae4DAAANAAAA:5240,とにかく僕は、なにをするにも、手を抜くことに真剣だった。,"March 27, 2024 09:24:46 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae4DAAALAAAA:5238:7,するにも,スターティング・オーヴァー (メディアワークス文庫),,Ae4DAAALAAAA:5238,とにかく僕は、なにをするにも、手を抜くことに真剣だった。,"March 27, 2024 09:26:14 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae4DAAB+AAAA:5353:5,我慢,スターティング・オーヴァー (メディアワークス文庫),,Ae4DAAB+AAAA:5353,我慢ってのは体によくないよ。,"March 27, 2024 09:26:58 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae4DAACOAAAA:5369:5,欲求,スターティング・オーヴァー (メディアワークス文庫),,Ae4DAACOAAAA:5369,あの欲求に逆らうのは、かなりのストレスだった。 　,"March 27, 2024 09:27:18 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae4DAACRAAAA:5372:6,逆らう,スターティング・オーヴァー (メディアワークス文庫),,Ae4DAACRAAAA:5372,あの欲求に逆らうのは、かなりのストレスだった。 　,"March 27, 2024 09:28:00 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae8DAAAuAAAA:5436:5,贅沢,スターティング・オーヴァー (メディアワークス文庫),,Ae8DAAAuAAAA:5436,子供の目を通してもう一度世界と触れ合うこと以上に贅沢なことなんて、この世には存在しないんだ。,"March 27, 2024 09:28:56 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae8DAAAlAAAA:5427:7,触れ合う,スターティング・オーヴァー (メディアワークス文庫),,Ae8DAAAlAAAA:5427,子供の目を通してもう一度世界と触れ合うこと以上に贅沢なことなんて、この世には存在しないんだ。,"March 27, 2024 09:31:22 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Ae8DAABQAAAA:5470:6,仲よし,スターティング・オーヴァー (メディアワークス文庫),,Ae8DAABQAAAA:5470,その頃僕らはまだ、世界と仲よしだったんだよ。,"March 27, 2024 09:33:30 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AfEDAAABAAAA:5521:6,いずれ,スターティング・オーヴァー (メディアワークス文庫),,AfEDAAABAAAA:5521,いずれも見たことのあるはずの光景なのに、なにを見ても新鮮だった、というのも贅沢な経験だった。,"March 27, 2024 09:36:32 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AfEDAAABAAAA:5521:7,いずれも,スターティング・オーヴァー (メディアワークス文庫),,AfEDAAABAAAA:5521,いずれも見たことのあるはずの光景なのに、なにを見ても新鮮だった、というのも贅沢な経験だった。,"March 27, 2024 09:36:37 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AfYDAABIAAAA:6273:9,それもこれも,スターティング・オーヴァー (メディアワークス文庫),,AfYDAABIAAAA:6273,それもこれも、全部、僕が一周目の人生を愛していたから、という点に帰結するだろうな。,"March 28, 2024 03:24:16 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AfYDAABoAAAA:6305:5,帰結,スターティング・オーヴァー (メディアワークス文庫),,AfYDAABoAAAA:6305,それもこれも、全部、僕が一周目の人生を愛していたから、という点に帰結するだろうな。,"March 28, 2024 03:24:41 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Af8DAAAJAAAA:6797:5,墜落,スターティング・オーヴァー (メディアワークス文庫),,Af8DAAAJAAAA:6797,きっと君は、その墜落の過程や、それに伴う心情の変化について、詳しい話を聞きたがるかもしれないけどさ、僕はそれについて、今のところ、あんまりしゃべりたくない。 　,"April 03, 2024 09:36:31 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:Af8DAAAMAAAA:6800:5,過程,スターティング・オーヴァー (メディアワークス文庫),,Af8DAAAMAAAA:6800,きっと君は、その墜落の過程や、それに伴う心情の変化について、詳しい話を聞きたがるかもしれないけどさ、僕はそれについて、今のところ、あんまりしゃべりたくない。 　,"April 03, 2024 09:36:36 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQAEAAAYAAAA:6891:4,性,スターティング・オーヴァー (メディアワークス文庫),,AQAEAAAYAAAA:6891,つまりね、自分の悩みについて深刻な顔で語るのは性に合わないし、そんなことしたって喜ぶのはせいぜい、他人の不幸を聞くのが三度の飯よりも大好きな、野次馬的で井戸端会議的な人間だけだろう。,"April 03, 2024 10:46:33 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQAEAAAPAAAA:6882:5,深刻,スターティング・オーヴァー (メディアワークス文庫),,AQAEAAAPAAAA:6882,つまりね、自分の悩みについて深刻な顔で語るのは性に合わないし、そんなことしたって喜ぶのはせいぜい、他人の不幸を聞くのが三度の飯よりも大好きな、野次馬的で井戸端会議的な人間だけだろう。,"April 03, 2024 10:46:49 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQAEAAAtAAAA:6912:7,せいぜい,スターティング・オーヴァー (メディアワークス文庫),,AQAEAAAtAAAA:6912,つまりね、自分の悩みについて深刻な顔で語るのは性に合わないし、そんなことしたって喜ぶのはせいぜい、他人の不幸を聞くのが三度の飯よりも大好きな、野次馬的で井戸端会議的な人間だけだろう。,"April 03, 2024 10:47:28 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQAEAABIAAAA:6939:6,野次馬,スターティング・オーヴァー (メディアワークス文庫),,AQAEAABIAAAA:6939,つまりね、自分の悩みについて深刻な顔で語るのは性に合わないし、そんなことしたって喜ぶのはせいぜい、他人の不幸を聞くのが三度の飯よりも大好きな、野次馬的で井戸端会議的な人間だけだろう。,"April 03, 2024 10:48:16 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQAEAABNAAAA:6944:8,井戸端会議,スターティング・オーヴァー (メディアワークス文庫),,AQAEAABNAAAA:6944,つまりね、自分の悩みについて深刻な顔で語るのは性に合わないし、そんなことしたって喜ぶのはせいぜい、他人の不幸を聞くのが三度の飯よりも大好きな、野次馬的で井戸端会議的な人間だけだろう。,"April 03, 2024 10:48:33 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQEEAAAPAAAA:7002:8,かいつまむ,スターティング・オーヴァー (メディアワークス文庫),,AQEEAAAPAAAA:7002,だから、面白そうなとこだけ、かいつまんで話そう。 　,"April 03, 2024 10:49:24 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQIEAAAhAAAA:7045:6,悪循環,スターティング・オーヴァー (メディアワークス文庫),,AQIEAAAhAAAA:7045,僕の二周目の人生において、奇跡的な悪循環が生じたわけだよ。 　,"April 03, 2024 10:51:29 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQMEAAAnAAAA:7096:5,歯車,スターティング・オーヴァー (メディアワークス文庫),,AQMEAAAnAAAA:7096,歯車がひとつ微妙にずれた途端、それに接した他の歯車に過大な負担がかかって、さらにそれらの歯車に接した他の歯車に過大な負担がかかって──そうして最後には全部の歯車がばらけてしまう。,"April 03, 2024 10:52:15 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQQEAAABAAAA:7228:7,もともと,スターティング・オーヴァー (メディアワークス文庫),,AQQEAAABAAAA:7228,もともと僕は、〝どっちに転んでもおかしくない人〟だったんだろう。,"April 04, 2024 10:33:30 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQQEAAANAAAA:7240:7,転んでも,スターティング・オーヴァー (メディアワークス文庫),,AQQEAAANAAAA:7240,もともと僕は、〝どっちに転んでもおかしくない人〟だったんだろう。,"April 04, 2024 10:33:37 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQQEAAAiAAAA:7261:5,成功,スターティング・オーヴァー (メディアワークス文庫),,AQQEAAAiAAAA:7261,大成功する可能性を秘めている一方で、大失敗する可能性をも秘めていたのさ。,"April 04, 2024 10:35:57 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQQEAAAqAAAA:7269:8,秘めている,スターティング・オーヴァー (メディアワークス文庫),,AQQEAAAqAAAA:7269,大成功する可能性を秘めている一方で、大失敗する可能性をも秘めていたのさ。,"April 04, 2024 10:36:04 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQQEAABKAAAA:7301:7,よくよく,スターティング・オーヴァー (メディアワークス文庫),,AQQEAABKAAAA:7301,もっとも、よくよく考えてみれば、そんなのは僕に限った話じゃないんだけどね。 　　　　,"April 04, 2024 10:37:17 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQYEAAB2AAAA:7456:5,難い,スターティング・オーヴァー (メディアワークス文庫),,AQYEAAB2AAAA:7456,百パーセント成功すると思っていた告白に失敗したとき、僕がどれだけ狼狽したかは、想像に難くないだろう。 　,"April 04, 2024 10:45:16 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQYEAAAcAAAA:7366:5,決定,スターティング・オーヴァー (メディアワークス文庫),,AQYEAAAcAAAA:7366,９ 　色んな要因が複雑すぎるくらいに絡んでいるんだろうけど、決定打となったのは、やっぱり、恋人となるはずだった女の子に、あっさりふられちまったことだろうな。,"April 04, 2024 10:45:56 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQYEAAAEAAAA:7342:5,要因,スターティング・オーヴァー (メディアワークス文庫),,AQYEAAAEAAAA:7342,９ 　色んな要因が複雑すぎるくらいに絡んでいるんだろうけど、決定打となったのは、やっぱり、恋人となるはずだった女の子に、あっさりふられちまったことだろうな。,"April 04, 2024 10:46:04 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQYEAAAHAAAA:7345:5,複雑,スターティング・オーヴァー (メディアワークス文庫),,AQYEAAAHAAAA:7345,９ 　色んな要因が複雑すぎるくらいに絡んでいるんだろうけど、決定打となったのは、やっぱり、恋人となるはずだった女の子に、あっさりふられちまったことだろうな。,"April 04, 2024 10:46:12 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQYEAABsAAAA:7446:5,狼狽,スターティング・オーヴァー (メディアワークス文庫),,AQYEAABsAAAA:7446,百パーセント成功すると思っていた告白に失敗したとき、僕がどれだけ狼狽したかは、想像に難くないだろう。 　,"April 04, 2024 10:46:55 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQcEAAAeAAAA:7494:5,睫毛,スターティング・オーヴァー (メディアワークス文庫),,AQcEAAAeAAAA:7494,記憶によると、〝その子〟はいつも眠そうな目をしていて、でも睫毛が長いから、それが様になっている。,"April 04, 2024 10:49:04 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQcEAABQAAAA:7544:7,しっかり,スターティング・オーヴァー (メディアワークス文庫),,AQcEAABQAAAA:7544,ぼうっとしている割には常に頭が回っているらしくて、自分の考えをしっかり持っている……僕の未来の恋人は、そんな子らしかった。 　,"May 11, 2024 10:46:46 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQgEAAADAAAA:7577:5,記憶,スターティング・オーヴァー (メディアワークス文庫),,AQgEAAADAAAA:7577,他の記憶に比べると、その情報は鮮明に残っている方だったな。,"May 11, 2024 11:15:07 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQgEAAAQAAAA:7590:5,鮮明,スターティング・オーヴァー (メディアワークス文庫),,AQgEAAAQAAAA:7590,他の記憶に比べると、その情報は鮮明に残っている方だったな。,"May 11, 2024 11:15:41 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQgEAAAiAAAA:7608:5,優先,スターティング・オーヴァー (メディアワークス文庫),,AQgEAAAiAAAA:7608,記憶にも優先順位があって、優先度が高いほど具体的な記憶になるのかもしれない。,"May 11, 2024 11:16:08 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQgEAAAiAAAA:7608:7,優先順位,スターティング・オーヴァー (メディアワークス文庫),,AQgEAAAiAAAA:7608,記憶にも優先順位があって、優先度が高いほど具体的な記憶になるのかもしれない。,"May 11, 2024 11:16:12 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQgEAAArAAAA:7617:5,優先,スターティング・オーヴァー (メディアワークス文庫),,AQgEAAArAAAA:7617,記憶にも優先順位があって、優先度が高いほど具体的な記憶になるのかもしれない。,"May 11, 2024 11:16:57 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQgEAAArAAAA:7617:6,優先度,スターティング・オーヴァー (メディアワークス文庫),,AQgEAAArAAAA:7617,記憶にも優先順位があって、優先度が高いほど具体的な記憶になるのかもしれない。,"May 11, 2024 11:17:01 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQkEAAABAAAA:7658:7,いかにも,スターティング・オーヴァー (メディアワークス文庫),,AQkEAAABAAAA:7658,いかにも僕の惚れそうな子だ、と思ったな。,"May 15, 2024 08:58:54 AM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQkEAAAuAAAA:7703:7,ぼうっと,スターティング・オーヴァー (メディアワークス文庫),,AQkEAAAuAAAA:7703,僕はただ頭がよいだけの子は気にならないんだけど、「ぼうっとしてるくせに考えはきちんとしてる」みたいな子には、めっぽう弱いんだよ。,"May 15, 2024 12:24:53 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQkEAABLAAAA:7732:7,めっぽう,スターティング・オーヴァー (メディアワークス文庫),,AQkEAABLAAAA:7732,僕はただ頭がよいだけの子は気にならないんだけど、「ぼうっとしてるくせに考えはきちんとしてる」みたいな子には、めっぽう弱いんだよ。,"May 15, 2024 12:25:10 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQkEAABVAAAA:7742:5,異性,スターティング・オーヴァー (メディアワークス文庫),,AQkEAABVAAAA:7742,異性の好みっていうのは、友人選びの基準と比べると、フィーリングに頼っちゃうところがあって、どうしても単純になっちゃうんだよな。,"May 15, 2024 01:01:20 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQkEAABmAAAA:7759:5,基準,スターティング・オーヴァー (メディアワークス文庫),,AQkEAABmAAAA:7759,異性の好みっていうのは、友人選びの基準と比べると、フィーリングに頼っちゃうところがあって、どうしても単純になっちゃうんだよな。,"May 15, 2024 11:41:18 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQkEAABhAAAA:7754:7,友人選び,スターティング・オーヴァー (メディアワークス文庫),,AQkEAABhAAAA:7754,異性の好みっていうのは、友人選びの基準と比べると、フィーリングに頼っちゃうところがあって、どうしても単純になっちゃうんだよな。,"May 15, 2024 11:41:49 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQkEAABuAAAA:7767:9,フィーリング,スターティング・オーヴァー (メディアワークス文庫),,AQkEAABuAAAA:7767,異性の好みっていうのは、友人選びの基準と比べると、フィーリングに頼っちゃうところがあって、どうしても単純になっちゃうんだよな。,"May 15, 2024 11:44:03 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQkEAACWAAAA:7807:9,こればっかり,スターティング・オーヴァー (メディアワークス文庫),,AQkEAACWAAAA:7807,でもこればっかりは、自分ではどうしようもない。 　,"May 15, 2024 11:44:55 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQoEAAA5AAAA:7885:4,半,スターティング・オーヴァー (メディアワークス文庫),,AQoEAAA5AAAA:7885,記憶によると、一周目では、中学三年生の春に僕がその子に告白して、「ありがとう、ずっと待ってたんだ」みたいなことを半泣きでいわれて、以後五年間、二人は片時も離れずにいたんだ。 　,"May 15, 2024 11:46:53 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AQoEAAA5AAAA:7885:6,半泣き,スターティング・オーヴァー (メディアワークス文庫),,AQoEAAA5AAAA:7885,記憶によると、一周目では、中学三年生の春に僕がその子に告白して、「ありがとう、ずっと待ってたんだ」みたいなことを半泣きでいわれて、以後五年間、二人は片時も離れずにいたんだ。 　,"May 15, 2024 11:46:57 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:ARAEAAAJAAAA:7961:6,文化祭,スターティング・オーヴァー (メディアワークス文庫),,ARAEAAAJAAAA:7961,10 　中学二年生の秋、文化祭前夜、クラス発表の準備が大詰めを迎えていたとき、僕はふと、その日が僕の人生にとって重大な意味を持つ日だということを思い出した。,"May 16, 2024 11:52:11 AM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:ARAEAAA4AAAA:8008:5,意味,スターティング・オーヴァー (メディアワークス文庫),,ARAEAAA4AAAA:8008,10 　中学二年生の秋、文化祭前夜、クラス発表の準備が大詰めを迎えていたとき、僕はふと、その日が僕の人生にとって重大な意味を持つ日だということを思い出した。,"May 19, 2024 11:07:19 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:ARAEAABgAAAA:8048:5,許す,スターティング・オーヴァー (メディアワークス文庫),,ARAEAABgAAAA:8048,その日は午後九時頃まで学校に残ることが暗に許されていて、皆わざわざ作業を遅らせて、夜の学校でわいわいやることを楽しんでいた。 　,"May 19, 2024 11:14:24 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:ARAEAABsAAAA:8060:5,作業,スターティング・オーヴァー (メディアワークス文庫),,ARAEAABsAAAA:8060,その日は午後九時頃まで学校に残ることが暗に許されていて、皆わざわざ作業を遅らせて、夜の学校でわいわいやることを楽しんでいた。 　,"May 19, 2024 11:14:40 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:ARAEAAB5AAAA:8073:7,わいわい,スターティング・オーヴァー (メディアワークス文庫),,ARAEAAB5AAAA:8073,その日は午後九時頃まで学校に残ることが暗に許されていて、皆わざわざ作業を遅らせて、夜の学校でわいわいやることを楽しんでいた。 　,"May 19, 2024 11:15:40 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AREEAAAmAAAA:8127:6,小道具,スターティング・オーヴァー (メディアワークス文庫),,AREEAAAmAAAA:8127,僕はベランダで外の空気を味わいながら、教室で小道具を作ったり劇の練習をしているクラスメイトを眺めていたんだけど、突然、なにがあったわけでもないのにむくむくと幸福感が溢れてきてさ。,"May 20, 2024 01:42:19 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AREEAABeAAAA:8183:5,幸福,スターティング・オーヴァー (メディアワークス文庫),,AREEAABeAAAA:8183,僕はベランダで外の空気を味わいながら、教室で小道具を作ったり劇の練習をしているクラスメイトを眺めていたんだけど、突然、なにがあったわけでもないのにむくむくと幸福感が溢れてきてさ。,"May 20, 2024 01:47:52 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AREEAABrAAAA:8196:5,幸福,スターティング・オーヴァー (メディアワークス文庫),,AREEAABrAAAA:8196,その幸福感の出所を頭の中で探っているうちに僕は、後にかけがえのない存在となる女の子を発見するのが今日この日だってことを思い出したんだ。 　,"May 20, 2024 02:59:14 PM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
CR!8NF2QN11P133DC66N57XZKRCTHZE:AREEAABvAAAA:8200:5,出所,スターティング・オーヴァー (メディアワークス文庫),,AREEAABvAAAA:8200,その幸福感の出所を頭の中で探っているうちに僕は、後にかけがえのない存在となる女の子を発見するのが今日この日だってことを思い出したんだ。 　,"July 12, 2024 11:42:19 AM",ja,"['スターティング・オーヴァー_(メディアワークス文庫)', 'ja']"
